date,daily_return,cumulative_wealth,drawdown,weight_SPY,weight_QQQ,weight_IWM,weight_EFA,weight_EEM,weight_VNQ,weight_TLT,weight_IEF,weight_GLD,weight_USO
2025-01-24 05:00:00,-0.007825082167983055,1.0248216919122233,-0.007825082167983055,0.0011786396,0.001174213,0.42844498,0.0013335365,0.0020751168,0.0011334292,0.03526771,0.007461574,0.44153255,0.08039822
2025-01-27 05:00:00,0.00026835917378775775,1.0250967122147445,-0.007558822926780784,0.0011984318,0.0011939309,0.43563962,0.0014160619,0.0023319253,0.001309746,0.03672603,0.008677074,0.44894695,0.06256019
2025-01-28 05:00:00,9.753687481861562e-05,1.0251966969444408,-0.007462023315927713,0.0011961461,0.0011916538,0.43480876,0.0013860051,0.0022974932,0.0012568732,0.03758661,0.00874731,0.4480907,0.063438475
2025-01-29 05:00:00,0.007978741079568863,1.0333764759449897,0.0,0.0011942156,0.0011897305,0.43410698,0.0013611998,0.0023235984,0.0011197373,0.036764737,0.008377956,0.4473675,0.06619435
2025-01-30 05:00:00,0.0075470153242349625,1.0411753840446505,0.0,0.0012941806,0.0012893202,0.4704451,0.0013061159,0.0043262914,0.0012134679,0.0032394854,0.007917726,0.48481563,0.02415267
2025-02-03 05:00:00,0.014688501134514809,1.0564686898544193,0.0,0.0012890536,0.0012842123,0.46858138,0.0013009415,0.0047368696,0.0012086605,0.0028218848,0.0071682422,0.48289496,0.028713807
2025-02-04 05:00:00,0.0036064416635781527,1.060278782553776,0.0,0.0012929318,0.001288076,0.46999118,0.0013048556,0.0040343134,0.001212297,0.0024355198,0.0066443034,0.48434782,0.027448725
2025-02-05 05:00:00,-0.0005606948398053646,1.059684289711643,-0.0005606948398054756,0.0012925724,0.0012877178,0.46986046,0.0013044927,0.003918914,0.0012119599,0.0024584683,0.006433731,0.48421314,0.028018514
2025-02-06 05:00:00,0.0022989041171967983,1.0621204022881898,0.0,0.0012905203,0.0012856736,0.46911457,0.0013024218,0.0041314927,0.0012100359,0.0022424974,0.0060411138,0.48344445,0.029937228
2025-02-07 05:00:00,-0.004870279226452112,1.0569475793569347,-0.004870279226452112,0.0012916302,0.0012867793,0.469518,0.0013035419,0.004030365,0.0012110765,0.0023371477,0.006298876,0.4838602,0.028862331
2025-02-10 05:00:00,-0.007365628145635128,1.0491624965179625,-0.01220003470633968,0.0012913373,0.0012864876,0.46941155,0.0013032464,0.0039549647,0.0012108019,0.0024212757,0.0064298403,0.4837505,0.028939988
2025-02-11 05:00:00,0.007646607700735331,1.0571850305431594,-0.0046467158849391454,0.0012879513,0.0012831142,0.46818066,0.0012998291,0.00467506,0.001207627,0.0024274907,0.006583439,0.48248202,0.030572727
2025-02-12 05:00:00,0.008235742338001728,1.0658917340583054,0.0,0.001288887,0.0012840463,0.4685208,0.0013007734,0.0043629785,0.0012085043,0.0023079321,0.0064436262,0.48283255,0.030449877
2025-02-13 05:00:00,-0.002962065627798438,1.0627344927898967,-0.002962065627798549,0.0012897265,0.0012848828,0.468826,0.0013016207,0.003874473,0.0012092915,0.0019058693,0.0055826628,0.48314705,0.03157846
2025-02-14 05:00:00,0.0008088777540251613,1.0635941150795496,-0.0021555838227657054,0.0012866615,0.0012818292,0.46771184,0.0012985273,0.0040730545,0.0012064177,0.0018238198,0.005463622,0.48199886,0.033855353
2025-02-18 05:00:00,0.00045888140448369086,1.0640821786408778,-0.0016976915756141686,0.0012879238,0.0012830868,0.4681707,0.0012998014,0.0040060957,0.0012076013,0.002047109,0.00573318,0.48247176,0.032492757
2025-02-19 05:00:00,0.0005241428152658045,1.0646399096696648,-0.001174438593190219,0.0012876884,0.0012828523,0.46808514,0.0012995638,0.0039739413,0.0012073806,0.0019261079,0.005487523,0.48238358,0.033066247
2025-02-20 05:00:00,-0.014275697991251945,1.0494414318497869,-0.01543337065377659,0.0012877972,0.0012829606,0.46812466,0.0012996736,0.004015535,0.0012074825,0.001897959,0.005472707,0.48242432,0.032986928
2025-02-21 05:00:00,-0.005151501391083002,1.0440352328537525,-0.02050536701446759,0.0012925925,0.001287738,0.4698678,0.0013045131,0.004250488,0.0012119787,0.002448239,0.006990698,0.48422068,0.027125247
2025-02-24 05:00:00,-0.008983826264739037,1.034655801707528,-0.02930497662445397,0.0012967576,0.0012918875,0.47138184,0.0013087166,0.0038565432,0.0012158841,0.0025965876,0.0076237274,0.48578098,0.023647053
2025-02-25 05:00:00,-0.0016618181252852082,1.032936391942819,-0.03091809520842359,0.001293737,0.0012888781,0.4702838,0.0013056681,0.0045022364,0.0012130518,0.002837282,0.0074571176,0.48464942,0.025168834
2025-02-26 05:00:00,-0.01448716688901186,1.0179720700470096,-0.044957346492260686,0.0012962605,0.0012913923,0.47120115,0.001308215,0.0023423284,0.0012154181,0.0014315029,0.006810801,0.48559478,0.02750814
2025-02-27 05:00:00,-0.0010915060993283987,1.0168609473236074,-0.0459997813736831,0.0013010632,0.0012961769,0.47294697,0.0013130619,0.0024169385,0.0012199212,0.001800304,0.008448883,0.48739392,0.021862721
2025-03-03 05:00:00,-0.0010708606569096446,1.0157720309415708,-0.04702138267449307,0.0012958874,0.0012910204,0.4710655,0.0013078384,0.0026804577,0.0012150682,0.001652172,0.008225701,0.48545498,0.02581139
2025-03-04 05:00:00,0.00019048829562962055,1.015965523624493,-0.04683985140190727,0.0012941769,0.0012893165,0.47044376,0.0013061122,0.0028116268,0.0012134644,0.0015855264,0.0076881186,0.48481426,0.027553646
2025-03-05 05:00:00,-0.006474426947534084,1.009387729060573,-0.05301101715330636,0.0012952023,0.001290338,0.4708165,0.001307147,0.002600274,0.0012144258,0.0016007514,0.008135762,0.48519835,0.026541246
2025-03-06 05:00:00,-0.003980911336839199,1.0053694460066895,-0.0567808963309826,0.001295865,0.0012909982,0.4710574,0.0013078158,0.0028192545,0.0012150472,0.0018613391,0.00862961,0.4854466,0.025076102
2025-03-07 05:00:00,0.004652830306440592,1.010047259434239,-0.05239225789981761,0.0012952593,0.0012903948,0.4708372,0.0013072046,0.0029638517,0.0012144793,0.0018140641,0.0086392425,0.48521972,0.025418602
2025-03-10 04:00:00,0.0013025898952037096,1.011362936788056,-0.051157913630341056,0.0012916612,0.0012868101,0.46952927,0.0013035733,0.003062958,0.0012111056,0.0019889586,0.008695314,0.48387182,0.027758596
2025-03-11 04:00:00,0.005985196214169264,1.0174161424084711,-0.04547890756715689,0.0012930029,0.0012881467,0.47001696,0.0013049272,0.0031310148,0.0012123635,0.001986987,0.008817887,0.4843744,0.0265743
2025-03-12 04:00:00,0.005041699390858412,1.0225456487539015,-0.0406664991568767,0.0012930225,0.0012881664,0.4700241,0.0013049471,0.002703087,0.001212382,0.0016441767,0.00860078,0.4843818,0.027547538
2025-03-13 04:00:00,0.010506387799978256,1.0332889098828903,-0.030587369367508055,0.0012923128,0.0012874593,0.4697661,0.0013042308,0.0023930827,0.0012117164,0.0013164798,0.0072479043,0.48411587,0.030064872
2025-03-14 04:00:00,-0.0018014084780588746,1.0314275344803432,-0.03233367749906668,0.0012910259,0.0012861772,0.4692983,0.001302932,0.0023092248,0.0012105098,0.001266839,0.006687622,0.48363382,0.031713594
2025-03-17 04:00:00,0.0017245844937860966,1.033206318412772,-0.03066485516412254,0.0012926889,0.0012878339,0.4699028,0.0013046103,0.0023887963,0.0012120691,0.0012734719,0.0072071245,0.48425677,0.02987379
2025-03-18 04:00:00,-0.0033789852168411016,1.0297151295369085,-0.03394022428868748,0.0012967451,0.001291875,0.4713773,0.001308704,0.0021960314,0.0012158725,0.0013428116,0.007509542,0.48577634,0.02668482
2025-03-19 04:00:00,0.009194653481245041,1.0391830033373957,-0.02505763940885275,0.0012958639,0.001290997,0.47105697,0.0013078146,0.0022069395,0.0012150462,0.0014179957,0.0076266513,0.48544618,0.027135506
2025-03-20 04:00:00,0.004180761519819498,1.0435275796497991,-0.020981637903651262,0.0012899823,0.0012851377,0.468919,0.001301879,0.002244418,0.0012095314,0.0012658151,0.0063341055,0.48324293,0.032907225
2025-03-21 04:00:00,-0.0013517008628696203,1.0421170425199582,-0.022304977868462084,0.0012876731,0.0012828371,0.46807957,0.0012995484,0.0021599394,0.0012073662,0.0012635492,0.005844924,0.48237783,0.035196718
2025-03-24 04:00:00,-0.003232412738725543,1.0387484901164736,-0.02546529171258871,0.0012874949,0.0012826596,0.4680148,0.0012993686,0.0021351143,0.0012071992,0.0012633742,0.006022102,0.48231107,0.03517681
2025-03-25 04:00:00,0.003962711431086063,1.0428647506322817,-0.02160349188406796,0.0012898393,0.0012849951,0.468867,0.0013017345,0.0022889662,0.0012093973,0.0013582922,0.006615115,0.4831893,0.032595377
2025-03-26 04:00:00,-0.0009464338654652238,1.0418777481151833,-0.02252947947320183,0.0020178156,0.0020102372,0.120829746,0.0034406916,0.0019872673,0.0018919726,0.098714605,0.0034520638,0.75589794,0.009757603
2025-03-27 04:00:00,-0.017173893749713898,1.0239846503688619,-0.039316454336206674,0.002016172,0.0020086,0.12293239,0.003363825,0.0019856486,0.0018904315,0.09789624,0.0037030173,0.7552822,0.008921455
2025-03-28 04:00:00,-0.004419591277837753,1.019459056739452,-0.04356228295538467,0.0020260513,0.0020184421,0.1231102,0.0041536367,0.0019953784,0.0018996948,0.09095037,0.0053527607,0.7589832,0.009510257
2025-04-01 04:00:00,-0.020848173648118973,0.9982051972974002,-0.06350226256394131,0.0020503062,0.002042606,0.116424955,0.004052945,0.0020192661,0.001922437,0.087562926,0.007748516,0.7680694,0.008106629
2025-04-02 04:00:00,0.0021156049333512783,1.0003170051372994,-0.06152100333054933,0.0020988774,0.0024593722,0.099343985,0.00544867,0.00233163,0.0023716644,0.079014,0.010555252,0.7862647,0.010111896
2025-04-03 04:00:00,0.0010872104903683066,1.0014045602789785,-0.06050067912037993,0.0020733827,0.002065596,0.10733152,0.006835377,0.0023269975,0.0020044027,0.07879177,0.0070757554,0.7767141,0.014781099
2025-04-04 04:00:00,0.0271972194314003,1.0286399798444907,-0.034948909934765404,0.0021294525,0.0028970249,0.09102251,0.00863618,0.0031125417,0.0027785446,0.068258755,0.008975676,0.7977185,0.014470792
2025-04-07 04:00:00,0.02044791914522648,1.0496735269818982,-0.015215623274098866,0.0020579703,0.0020502412,0.1106219,0.006044276,0.0020268143,0.0019296231,0.084367596,0.0050604898,0.7709404,0.014900673
2025-04-08 04:00:00,-0.0003352414059918374,1.0493216329528803,-0.015545763773151422,0.0021145495,0.002106608,0.10281158,0.007369903,0.002082537,0.0019826738,0.069555715,0.005005704,0.79213566,0.014835085
2025-04-09 04:00:00,0.0024050865322351456,1.0518453422802783,-0.013178066148000322,0.0020508985,0.0020431962,0.1148379,0.0057238615,0.0020198496,0.0019229923,0.084016375,0.0037725484,0.76829123,0.015321201
2025-04-10 04:00:00,0.02021443098783493,1.0731077973616785,0.0,0.002051867,0.002044161,0.120028116,0.005651389,0.0020208035,0.0019239004,0.08002215,0.0037681563,0.76865405,0.013835454
2025-04-11 04:00:00,0.004265293944627047,1.0776849175516974,0.0,0.002060859,0.0020531192,0.116358444,0.0051315054,0.0020296592,0.0019323316,0.082289286,0.0033633567,0.77202255,0.012758894
2025-04-14 04:00:00,0.02014051377773285,1.0993900454817023,0.0,0.0020335142,0.002025877,0.12071369,0.004670927,0.0020027284,0.001906692,0.08912402,0.0034202442,0.76177883,0.012323503
2025-04-15 04:00:00,0.006509414408355951,1.106546430884164,0.0,0.002061929,0.0020541851,0.12049564,0.0053729005,0.002030713,0.001933335,0.0773482,0.003374194,0.7724234,0.012905529
2025-04-16 04:00:00,-0.024658681824803352,1.0792604545206195,-0.024658681824803463,0.0020431546,0.0020354812,0.11871872,0.0046800436,0.0020122228,0.0019157312,0.087672465,0.0031893372,0.7653902,0.012342645
2025-04-17 04:00:00,0.004413574934005737,1.0840238514099554,-0.020353939830805245,0.0019994034,0.0019918943,0.14275087,0.004704705,0.001969134,0.0018747086,0.07907937,0.002632729,0.7490005,0.01399674
2025-04-21 04:00:00,-0.010511362925171852,1.0726292832882427,-0.030651355107458422,0.002009131,0.0020015854,0.13432613,0.0046044453,0.0019787145,0.0018838298,0.0846875,0.0027635908,0.75264466,0.013100405
2025-04-22 04:00:00,0.007218933664262295,1.0803725229306458,-0.023653691542436572,0.0019907944,0.0019833178,0.14325751,0.004786232,0.0019606554,0.0018666368,0.08105639,0.00277554,0.7457756,0.014547351
2025-04-23 04:00:00,0.004265485797077417,1.0849808365827591,-0.019489100230681955,0.0019899143,0.001982441,0.1428583,0.0043174205,0.0019597884,0.0018658113,0.08343453,0.0024990293,0.7454458,0.013647034
2025-04-24 04:00:00,0.009835713542997837,1.0956523972910293,-0.00984507589476391,0.0014086133,0.001403323,0.37197247,0.0030203739,0.0029365285,0.0013989583,0.033610504,0.017505564,0.5276835,0.039060194
2025-04-25 04:00:00,0.009166130796074867,1.1056952904716317,-0.0007691863520378206,0.00139422,0.0013889839,0.37581253,0.0031416388,0.0028141225,0.0014496273,0.03161047,0.015811082,0.5222916,0.044285707
2025-04-28 04:00:00,0.009840480051934719,1.116575862921036,0.0,0.0014143089,0.0014089973,0.36752453,0.0033528693,0.0029087842,0.0015021112,0.03089845,0.016034853,0.52981716,0.04513799
2025-04-29 04:00:00,0.0011522843269631267,1.1178624757877453,0.0,0.0014617328,0.001456243,0.34724674,0.0034175592,0.0028560578,0.0016786744,0.03197033,0.01724204,0.5475827,0.045087993
2025-05-01 04:00:00,-0.0007866049418225884,1.1169831596400126,-0.0007866049418225884,0.0014192081,0.001413878,0.36640495,0.0031360013,0.0027267835,0.0014888215,0.031726982,0.016799299,0.5316524,0.043231662
2025-05-02 04:00:00,0.0005745930830016732,1.117624970437371,-0.00021246383657957946,0.001396827,0.0013915811,0.37590307,0.0029987243,0.0026249422,0.0013944046,0.03192786,0.016269457,0.5232682,0.04282499
2025-05-05 04:00:00,-0.0008876809733919799,1.116632876015726,-0.0010999562098663596,0.001411166,0.0014058662,0.36917025,0.003074049,0.0026655672,0.0015228221,0.030760717,0.015705947,0.52863973,0.045643862
2025-05-06 04:00:00,0.0007951044826768339,1.1175207158209504,-0.000305726307302856,0.0013423554,0.001337314,0.39614937,0.002688691,0.0022947008,0.0013947674,0.029111482,0.012871125,0.50286245,0.049947772
2025-05-07 04:00:00,-0.010284166783094406,1.1060279463958846,-0.010586748950062952,0.0013593964,0.0013542909,0.39031306,0.0027556762,0.002406096,0.0014083935,0.029642446,0.013328455,0.50924623,0.04818603
2025-05-08 04:00:00,-0.0035399484913796186,1.1021126644356167,-0.014089220895468269,0.001333005,0.0013279987,0.3994429,0.0027901721,0.002348044,0.0013417377,0.026964221,0.012498847,0.4993597,0.0525934
2025-05-09 04:00:00,0.001767415669746697,1.1040605556285665,-0.012346706735506752,0.0013575489,0.0013524505,0.38967726,0.002980807,0.002601985,0.0013896653,0.027917404,0.013344672,0.50855416,0.050824113
2025-05-12 04:00:00,0.004909016657620668,1.1094804072871691,-0.007498300266917446,0.0013031655,0.0012982712,0.41380635,0.0025773582,0.0022848102,0.0012218923,0.028578661,0.012971913,0.48818144,0.04777608
2025-05-13 04:00:00,0.004737276583909988,1.1147363228409175,-0.0027965452052810535,0.0013947268,0.0013894887,0.37503916,0.0029658298,0.0025904349,0.0015569526,0.029759966,0.014114992,0.52248144,0.04870705
2025-05-14 04:00:00,0.006819951348006725,1.1223387703285486,0.0,0.001339287,0.0013342571,0.3989922,0.002672291,0.00230019,0.0013362295,0.028065627,0.013058137,0.50171304,0.049188774
2025-05-15 04:00:00,-0.009299932047724724,1.1119010960299662,-0.009299932047724613,0.0013733055,0.0013681478,0.38464722,0.002808897,0.0023475224,0.0014649895,0.028624844,0.013992674,0.51445675,0.048915632
2025-05-16 04:00:00,0.003208086360245943,1.1154681707700824,-0.006121680672632301,0.0014784613,0.0014729087,0.33845398,0.0037233934,0.0031006946,0.0018729684,0.029680537,0.01607545,0.55384934,0.050292287
2025-05-19 04:00:00,0.0015028456691652536,1.117144547279616,-0.004628034944753834,0.0014867666,0.0014811828,0.33620945,0.0035240746,0.0030270074,0.0018111737,0.031970713,0.018125368,0.55696064,0.045403656
2025-05-20 04:00:00,0.005798314232379198,1.1236221024077322,0.0,0.0014059518,0.0014006714,0.37186548,0.003008601,0.0026353353,0.0015065573,0.029577224,0.015404467,0.52668643,0.046509266
2025-05-21 04:00:00,0.00021499692229554057,1.1238636777015731,0.0,0.0013842242,0.0013790255,0.38099924,0.0027423247,0.0024597328,0.0014362141,0.030925507,0.015006727,0.518547,0.045120005
2025-05-22 04:00:00,-0.0071686673909425735,1.115807072803369,-0.0071686673909425735,0.0013739562,0.0013687961,0.38533223,0.0028102335,0.0024787101,0.0013582683,0.030317718,0.015252492,0.51470053,0.045007136
2025-05-23 04:00:00,0.0030874076765030622,1.1192520241254387,-0.0041033923131725825,0.0012949421,0.0012900787,0.4707219,0.0013068843,0.0014274525,0.0012141819,0.009997651,0.0031293237,0.4851009,0.024516698
2025-05-27 04:00:00,0.0061934893019497395,1.1261840995630452,0.0,0.0012953014,0.0012904366,0.47085246,0.0013072469,0.0013835039,0.0012145187,0.010004245,0.0030503455,0.48523542,0.024366528
2025-05-28 04:00:00,0.0020861662924289703,1.128533506870623,0.0,0.0012950638,0.0012901999,0.47076613,0.0013070072,0.0012754574,0.0012142959,0.009448391,0.0026945972,0.48514643,0.02556244
2025-05-29 04:00:00,0.00282683945260942,1.1317236899114367,0.0,0.0012960152,0.0012911478,0.47111198,0.0013079674,0.0012763945,0.0012151881,0.009137104,0.0026102767,0.48550287,0.025251081
2025-05-30 04:00:00,-0.000213872772292234,1.1314816450284064,-0.00021387277229234503,0.0012941699,0.0012893095,0.4704412,0.001306105,0.0012745771,0.0012134578,0.00926313,0.0025655595,0.4848116,0.026540903
2025-06-02 04:00:00,0.00637489277869463,1.1386947191965235,0.0,0.0012930796,0.0012882232,0.47004485,0.0013050047,0.0012735033,0.0012124354,0.009087116,0.002417941,0.48440316,0.027674649
2025-06-03 04:00:00,0.0015139877796173096,1.1404186890861019,0.0,0.0012940833,0.0012892232,0.47040972,0.0013060176,0.0012744919,0.0012133766,0.008784627,0.0022750825,0.48477918,0.027374191
2025-06-04 04:00:00,-0.00028586742701008916,1.1400926805297387,-0.00028586742701008916,0.0012938045,0.0012889454,0.47030836,0.0013057364,0.0012742173,0.0012131152,0.008793869,0.0021138964,0.48467472,0.027733311
2025-06-05 04:00:00,0.005603906232863665,1.1464816530082016,0.0,0.0012960935,0.0012912258,0.4711404,0.0013080464,0.0012764717,0.0012152614,0.008802258,0.0023725135,0.4855322,0.025765494
2025-06-06 04:00:00,-0.0028223958797752857,1.1432458279145132,-0.0028223958797752857,0.001297648,0.0012927745,0.4717055,0.0013096152,0.0012780025,0.0012167189,0.0099964095,0.002832174,0.48611453,0.02295666
2025-06-09 04:00:00,-0.006068632937967777,1.136307888627037,-0.008873900733143092,0.0012960779,0.0012912103,0.47113478,0.0013080307,0.0012764563,0.0012152469,0.009969321,0.0028020535,0.48552635,0.024180496
2025-06-10 04:00:00,-0.00016752223018556833,1.1361175317953567,-0.009039936387687408,0.0012956483,0.0012907824,0.47097862,0.0013075972,0.0012760332,0.0012148441,0.01082738,0.0030898282,0.48536542,0.023353854
2025-06-11 04:00:00,0.00019386722124181688,1.13633778774425,-0.00884782171379328,0.0012967028,0.0012918328,0.4713619,0.0013086613,0.0012770717,0.0012158327,0.011685424,0.003335195,0.48576042,0.021466995
2025-06-12 04:00:00,-0.003930335398763418,1.1318715991121262,-0.01274338220567306,0.0012947925,0.0012899297,0.4706675,0.0013067335,0.0012751904,0.0012140416,0.011291022,0.0030745673,0.48504484,0.02354129
2025-06-13 04:00:00,0.0002990987850353122,1.1322101405322367,-0.012448094950772703,0.0012956734,0.0012908074,0.47098774,0.0013076224,0.0012760579,0.0012148676,0.013333167,0.003940087,0.48537484,0.019979062
2025-06-16 04:00:00,0.0033775868359953165,1.1360342785984787,-0.009112552636416416,0.0012930821,0.0012882258,0.47004578,0.0013050073,0.001477976,0.0012124379,0.011797806,0.003153975,0.48440412,0.024021612
2025-06-17 04:00:00,-0.0029762282501906157,1.132653181285329,-0.012061659850019057,0.0012943808,0.0012895195,0.47051784,0.0013063179,0.0013553535,0.0012136555,0.011578137,0.0031081892,0.48489058,0.023446027
2025-06-18 04:00:00,-0.0018377603264525533,1.1305716362051326,-0.01387725373652815,0.0012948627,0.0012899997,0.47069305,0.0013068042,0.0013372662,0.0012141074,0.010474907,0.003149565,0.48507115,0.024168298
